AT5G13295	0	0	0	0	0	0	0	0	0
AT5G13300	1567	2445	3056	948	1749	2672	1918	1977	2160
AT5G13310	271	462	497	187	322	434	228	236	284
AT5G13320	74	74	115	16	35	73	86	90	72
AT5G13330	312	301	390	222	210	399	275	152	442
AT5G13340	387	341	611	256	387	314	371	327	379
AT5G13350	0	0	0	0	0	0	0	0	0
AT5G13360	378	522	474	98	324	335	284	258	267
AT5G13370	526	607	496	119	381	557	270	282	326
AT5G13380	0	0	0	0	0	0	0	0	0
AT5G13390	908	1506	1491	251	1044	1091	1057	1092	674
AT5G13400	352	685	637	127	416	457	497	499	346
AT5G13410	1169	1601	1333	296	1364	1358	1100	1273	965
AT5G13420	2380	4380	4018	708	2080	2311	2279	2014	2141
AT5G13430	1821	3132	2912	803	1764	1765	2213	1814	2030
AT5G13440	1849	3187	2692	686	1887	1919	1957	1641	1805
AT5G13450	3661	5594	6059	943	3526	3637	3712	3373	2574
AT5G13460	470	485	749	168	439	545	424	439	473
AT5G13470	70	140	131	35	91	95	86	91	167
AT5G13480	250	246	530	70	265	209	252	330	204
AT5G13490	559	1348	1024	203	517	798	694	654	663
AT5G13500	640	995	1098	236	1059	874	882	625	721
AT5G13510	4571	4830	6198	3336	4690	5028	4848	4360	6169
AT5G13520	698	1161	1352	372	819	752	687	568	658
AT5G13530	982	1142	1740	493	986	1387	1012	940	969
AT5G13550	741	1235	1047	198	703	594	604	625	453
AT5G13560	982	1838	2058	453	1166	1371	1387	1254	918
AT5G13565	75	142	97	9	185	151	93	115	34
AT5G13570	904	1239	1174	536	879	1321	814	929	923
AT5G13580	236	440	434	58	157	138	159	128	142
AT5G13590	2016	2964	2851	759	1957	2726	2488	2463	2031
AT5G13600	0	0	0	0	0	0	0	0	0
AT5G13610	286	618	390	98	357	414	316	464	341
AT5G13620	0	0	0	0	0	0	0	0	0
AT5G13630	35201	35626	54412	19325	34282	42726	40060	33589	29366
AT5G13640	1181	1173	1585	346	1046	1439	1079	1045	828
AT5G13650	9894	11048	11462	2702	6605	7403	6362	5858	5538
AT5G13660	120	157	116	32	260	153	127	165	127
AT5G13670	0	0	0	0	0	8	3	0	0
AT5G13680	995	1843	2084	334	1022	1321	1107	1202	1055
AT5G13690	1440	1740	2340	489	1274	1896	1317	1282	1058
AT5G13700	8	16	69	3	15	15	17	15	33
AT5G13710	2369	2680	3238	870	2576	2725	2378	2149	2285
AT5G13720	434	608	817	199	575	711	563	537	541
AT5G13730	1535	1404	1770	589	1152	1701	1051	990	1168
AT5G13740	1537	1856	2283	340	1266	1096	1149	1243	964
AT5G13750	1339	1989	2051	187	1032	1239	1071	1165	836
AT5G13760	705	906	1098	200	676	993	744	709	559
AT5G13770	9703	7241	9931	6042	5478	5973	4537	3868	5780
AT5G13780	1213	1695	1389	915	1778	1351	1393	1385	1593
AT5G13790	63	61	50	13	32	30	44	70	77
AT5G13800	1108	1661	1865	368	1314	1768	1149	1019	1105
AT5G13810	1744	2798	2485	458	1509	1774	1477	1402	1031
AT5G13820	129	343	285	75	128	292	134	141	164
AT5G13825	0	0	0	0	0	0	0	8	0
AT5G13830	21	36	49	20	27	30	37	56	19
AT5G13840	465	749	711	269	474	583	554	306	564
AT5G13850	1781	2045	3049	1339	1511	1903	1548	1202	2458
AT5G13860	141	342	284	97	96	212	211	226	195
AT5G13870	57	229	220	53	79	100	163	144	75
AT5G13880	37	81	37	12	36	9	17	1	34
AT5G13890	603	740	741	693	492	736	633	441	977
AT5G13900	85	93	109	15	3	123	29	42	76
AT5G13910	19	31	61	10	43	16	11	64	19
AT5G13920	67	106	191	7	89	54	50	88	28
AT5G13930	5609	7427	8914	1937	2809	3728	4330	3423	3492
AT5G13940	0	0	0	0	0	0	0	17	0
AT5G13950	1207	1305	1914	736	1354	2056	1649	1466	1540
AT5G13960	357	497	611	183	320	322	217	284	263
AT5G13970	537	526	990	254	627	800	435	627	517
AT5G13980	3563	4473	6128	1631	3542	4496	3419	3630	3531
AT5G13990	90	68	151	41	84	96	67	61	169
AT5G14000	114	204	202	51	113	121	109	46	155
AT5G14010	0	0	0	0	0	0	0	0	0
AT5G14020	76	169	128	14	64	74	93	53	8
AT5G14030	1945	3352	2583	976	2010	2003	1782	1565	2224
AT5G14040	3597	5976	5264	1525	3811	3849	3629	3688	3592
AT5G14050	1121	1415	1825	632	984	1390	1132	945	1197
AT5G14060	3754	4484	5146	1273	3431	3403	3344	3103	2529
AT5G14070	26	89	32	9	12	7	37	29	40
AT5G14080	588	675	856	269	629	952	783	712	721
AT5G14090	284	225	407	112	197	224	153	242	208
AT5G14100	182	250	179	51	215	138	241	188	110
AT5G14105	400	474	471	166	386	394	364	309	373
AT5G14110	49	71	26	10	36	58	19	59	17
AT5G14120	18812	19086	17966	5552	20011	21851	17767	16570	13789
AT5G14130	45	55	104	6	59	55	27	47	42
AT5G14140	159	131	198	61	200	129	115	137	157
AT5G14150	102	209	157	23	109	33	92	159	112
AT5G14160	0	0	0	0	0	0	0	0	0
AT5G14170	828	846	1161	460	782	860	781	597	950
AT5G14180	29	61	169	17	191	110	17	91	34
AT5G14200	3567	4394	4875	742	2656	2627	2713	2158	1926
AT5G14210	985	1697	1608	278	1025	1258	1208	1397	757
AT5G14220	664	830	898	381	680	876	905	760	932
AT5G14230	418	555	846	218	341	361	371	270	381
AT5G14240	1196	1713	1571	504	1371	1364	1247	1266	1154
AT5G14250	711	1432	1284	205	949	1063	769	967	562
AT5G14260	4779	6174	6825	1569	5344	6363	6189	6060	3824
AT5G14270	1218	1625	1923	420	1326	1888	1270	1225	1070
AT5G14275	0	0	0	0	0	0	0	0	0
AT5G14280	83	149	166	59	119	44	96	125	134
AT5G14285	242	275	274	94	182	291	227	226	310
AT5G14290	0	0	0	0	0	0	0	0	0
AT5G14300	0	0	0	0	0	0	0	0	0
AT5G14310	328	648	679	96	464	471	323	405	522
AT5G14320	4227	5361	5266	1511	5007	4774	4167	3668	3983
AT5G14330	54	150	117	26	53	61	48	97	35
AT5G14340	28	128	131	2	17	53	18	23	20
AT5G14345	0	0	0	0	0	0	0	0	0
AT5G14350	316	342	346	124	173	234	138	159	224
AT5G14360	44	10	31	14	26	88	23	32	37
AT5G14370	611	672	874	264	525	583	386	353	428
AT5G14380	3	0	0	0	0	0	3	0	14
AT5G14390	685	768	1279	312	593	803	768	773	559
AT5G14400	0	0	39	0	0	0	0	0	2
AT5G14410	331	299	228	118	279	357	268	315	282
AT5G14420	766	838	920	269	700	911	594	595	743
AT5G14430	1274	1470	2103	475	1217	1459	1290	1114	1086
AT5G14440	2256	1916	2817	953	1715	1675	1430	1443	1380
AT5G14450	304	324	435	72	270	249	313	229	260
AT5G14460	1804	1923	2107	801	1922	1860	1592	1857	1648
AT5G14470	252	233	356	69	320	460	250	167	399
AT5G14480	211	327	388	37	233	315	287	201	202
AT5G14490	0	0	0	0	0	0	0	0	7
AT5G14500	345	369	497	143	296	564	332	389	271
AT5G14510	80	55	25	16	83	162	41	25	87
AT5G14515	0	0	4	0	0	0	0	0	6
AT5G14520	1607	2281	3302	730	1659	2080	1879	1800	1666
AT5G14530	93	172	143	37	158	71	93	98	121
AT5G14540	1191	1291	1929	898	970	1467	890	893	1530
AT5G14550	388	587	482	148	337	424	385	351	382
AT5G14560	0	0	0	0	0	0	0	0	0
AT5G14570	259	211	318	149	238	250	210	242	313
AT5G14580	120	375	326	46	83	186	142	133	131
AT5G14590	1367	1809	2449	535	1345	1712	1493	1519	1197
AT5G14600	270	239	380	65	250	258	253	219	180
AT5G14602	0	0	0	0	0	0	0	10	0
AT5G14610	422	463	584	204	333	678	475	446	336
AT5G14620	496	837	516	150	691	678	426	566	313
AT5G14640	1216	2328	2230	492	1173	1601	1324	1054	1227
AT5G14650	26	102	87	1	7	0	89	54	94
AT5G14660	1920	2080	2464	568	1697	1667	1523	1623	1352
AT5G14670	0	0	0	0	0	0	0	0	0
AT5G14680	447	410	538	122	322	490	374	324	325
AT5G14690	106	185	168	73	84	98	103	66	100
AT5G14700	196	283	208	59	220	207	124	152	162
AT5G14710	422	674	640	202	437	518	234	218	459
AT5G14720	1307	1739	1938	435	1176	1578	1390	1180	1145
AT5G14730	105	164	69	21	37	101	79	112	60
AT5G14740	31233	31537	34926	10286	24104	27395	21536	21749	20358
AT5G14750	97	344	124	45	53	93	105	104	99
AT5G14760	590	725	1008	112	427	432	491	389	256
AT5G14770	242	358	293	92	235	267	224	178	218
AT5G14780	5161	4773	5556	1972	4515	5744	4056	3494	4491
AT5G14790	317	793	596	117	424	369	358	432	271
AT5G14800	1873	2738	3098	686	1874	2335	1481	1614	1737
AT5G14820	1	0	0	1	0	0	1	0	2
AT5G14850	217	379	318	71	159	254	231	304	233
AT5G14860	12	2	13	9	27	13	11	16	31
AT5G14870	4	14	0	6	9	32	18	33	22
AT5G14880	743	1717	1325	312	723	998	1055	843	818
AT5G14890	9	84	57	25	6	2	10	0	51
AT5G14895	9	0	0	0	18	6	4	1	2
AT5G14900	0	0	0	0	0	0	0	0	0
AT5G14910	3597	4661	4426	1240	4407	3668	3620	3970	3698
AT5G14920	2210	2054	3078	1601	3030	3248	1990	2172	3814
AT5G14930	1165	1747	1448	455	1274	1374	952	1202	1330
AT5G14940	174	232	261	39	119	151	164	176	179
AT5G14950	648	1159	1047	293	1080	1007	978	987	596
AT5G14960	19	28	98	28	169	142	52	106	58
AT5G14970	2391	3063	3133	669	2606	1875	1880	1981	1760
AT5G14980	0	0	0	0	0	0	0	0	0
AT5G14990	0	0	0	0	0	0	0	0	0
AT5G14995	0	0	0	0	0	0	0	0	0
AT5G15000	0	0	0	0	0	0	0	0	0
AT5G15008	0	0	0	0	0	0	0	0	0
AT5G15010	433	486	707	209	280	450	388	374	329
AT5G15020	2694	3805	4496	919	2713	3746	2912	2940	2351
AT5G15025	67	33	72	22	86	70	40	97	23
AT5G15030	0	0	0	0	0	0	0	0	0
AT5G15040	0	0	0	0	0	0	0	0	0
AT5G15050	313	559	621	103	290	328	321	366	326
AT5G15060	0	0	0	0	0	0	0	0	0
AT5G15070	203	474	393	58	300	177	296	198	253
AT5G15080	817	1041	1032	271	741	881	795	688	846
AT5G15090	2336	3747	3371	642	2793	2294	2739	2447	1756
AT5G15100	0	0	0	0	0	9	10	0	0
AT5G15110	0	0	0	0	0	0	0	0	0
AT5G15120	550	556	514	92	496	500	373	217	286
AT5G15130	306	447	418	118	150	138	203	201	187
AT5G15140	8	0	0	3	19	0	0	2	9
AT5G15150	172	355	252	85	83	141	96	110	99
AT5G15160	9	28	12	6	19	22	30	24	21
AT5G15170	169	354	645	89	272	327	282	316	292
AT5G15180	149	388	259	72	129	179	105	150	130
AT5G15190	38	53	61	45	63	52	44	15	41
AT5G15200	13563	21191	19291	8248	14659	14071	13370	12196	17417
AT5G15210	462	654	730	192	587	355	488	514	450
AT5G15220	238	431	355	81	249	282	390	251	229
AT5G15230	807	1763	1344	341	1212	868	1113	1069	944
AT5G15240	39	101	99	12	70	74	27	107	42
AT5G15250	0	6	0	0	0	0	2	0	0
AT5G15260	738	924	609	177	877	698	566	526	495
AT5G15265	46	53	71	10	49	6	47	24	28
AT5G15270	772	959	823	232	672	893	825	610	685
AT5G15280	611	766	916	141	589	725	668	656	339
AT5G15290	28	59	0	1	11	0	25	0	19
AT5G15300	119	217	157	27	136	80	132	166	47
AT5G15310	278	347	494	160	595	461	337	446	355
AT5G15320	1405	2408	1738	419	1322	1306	1285	1537	1533
AT5G15330	251	394	396	140	270	257	208	281	264
AT5G15340	84	107	32	36	46	14	72	57	31
AT5G15350	2205	2986	3099	777	1685	1816	1608	1560	1832
AT5G15360	0	9	3	0	25	0	3	12	1
AT5G15380	2	0	2	0	0	0	6	0	0
AT5G15390	525	625	719	180	456	592	512	503	451
AT5G15400	1104	1541	1712	328	1163	1574	1131	1278	923
AT5G15410	1602	1790	1889	671	1713	1856	1770	1593	1588
AT5G15420	0	0	0	0	0	0	0	0	0
AT5G15430	0	59	8	2	2	0	23	7	0
AT5G15440	476	770	665	104	475	392	618	500	345
AT5G15450	3793	4376	5887	1028	2902	3448	2809	2615	2635
AT5G15460	329	525	531	76	447	306	351	400	195
AT5G15470	961	1360	1851	276	925	1032	921	883	702
AT5G15480	0	0	0	0	0	0	0	0	0
AT5G15490	861	1272	1913	236	957	1050	908	921	804
AT5G15500	58	31	54	2	0	12	12	22	29
AT5G15510	637	747	1094	208	590	684	520	482	499
AT5G15520	571	1115	962	193	675	689	634	679	547
AT5G15530	463	927	1020	361	539	629	860	686	592
AT5G15533	0	9	0	0	0	0	0	0	0
AT5G15537	138	186	305	50	222	165	257	134	105
AT5G15540	839	1138	1942	330	686	1321	1218	892	876
AT5G15550	546	1085	870	307	543	758	790	750	748
AT5G15560	0	0	0	0	0	0	0	0	0
AT5G15570	563	697	1000	307	518	717	458	415	520
AT5G15580	392	608	1164	288	443	581	449	410	593
AT5G15581	19	36	10	5	44	40	17	23	9
AT5G15600	110	173	190	61	138	122	142	57	112
AT5G15610	1594	2179	2919	535	1765	1596	1437	1274	1399
AT5G15620	0	0	0	0	0	0	0	0	0
AT5G15630	79	109	97	37	80	112	77	81	58
AT5G15640	299	465	510	64	350	326	271	309	209
AT5G15650	4287	7555	8348	1391	4049	4429	4384	3895	4097
AT5G15660	0	0	0	0	0	0	0	0	0
AT5G15670	0	0	0	0	0	0	0	0	0
AT5G15680	583	1121	1289	240	956	1131	969	908	907
AT5G15685	0	0	0	0	0	0	0	0	0
AT5G15690	0	0	0	0	0	0	0	0	0
AT5G15700	313	527	459	147	305	416	274	466	378
AT5G15710	369	624	601	115	352	315	410	372	260
AT5G15720	23	0	0	8	16	3	0	0	0
AT5G15725	1	23	22	9	2	0	23	24	9
AT5G15730	983	990	1279	414	807	1133	657	739	1124
AT5G15740	589	891	1028	108	387	456	580	626	370
AT5G15745	0	0	5	0	0	0	0	1	0
AT5G15750	255	420	303	71	539	246	320	281	284
AT5G15760	199	264	252	63	251	171	192	277	268
AT5G15770	80	156	171	39	97	76	86	111	70
AT5G15780	6108	5639	5349	3842	4047	4564	4224	2859	4355
AT5G15790	278	464	388	77	342	261	265	297	181
AT5G15800	2	0	9	0	1	0	14	8	10
AT5G15802	406	459	408	158	353	319	233	369	610
AT5G15810	632	950	943	186	616	730	637	489	488
AT5G15820	345	348	404	220	284	465	359	266	358
AT5G15830	259	511	338	165	184	294	184	299	171
AT5G15840	58	106	56	26	20	82	88	69	83
AT5G15843	4	20	9	9	0	24	12	0	2
AT5G15850	1930	1253	2484	694	1124	1248	816	697	898
AT5G15853	0	55	10	12	0	1	2	0	0
AT5G15860	296	413	595	119	217	416	305	340	201
AT5G15870	873	1004	945	529	654	718	669	551	932
AT5G15880	525	640	834	202	427	812	427	498	333
AT5G15890	79	97	69	34	53	33	44	36	69
AT5G15900	23	48	43	15	14	9	29	8	31
AT5G15910	678	1034	1067	169	1040	487	610	529	626
AT5G15920	518	607	867	211	564	641	565	469	509
AT5G15930	577	809	625	168	575	562	530	582	487
AT5G15940	0	23	1	1	0	0	3	0	0
AT5G15950	402	468	696	98	389	385	428	447	388
AT5G15960	61	194	210	42	215	190	160	150	167
AT5G15970	581	1657	1887	308	1754	1157	847	1168	1137
AT5G15980	668	1566	1163	250	726	628	812	845	616
AT5G16000	1053	1830	1862	279	1527	1424	1029	1274	957
AT5G16010	1362	2023	2320	402	1660	1863	1393	1327	1121
AT5G16020	0	0	0	0	0	0	0	0	0
AT5G16023	0	0	0	0	12	0	0	2	0
AT5G16030	7398	7585	13743	5901	9146	11073	7200	8120	8471
AT5G16040	548	539	900	290	363	523	415	328	510
AT5G16050	2121	3784	3867	729	2514	2566	2317	2021	2130
AT5G16060	177	319	351	107	295	279	194	178	224
AT5G16070	2900	4108	4773	1244	3014	2976	2580	2825	2512
AT5G16080	22	23	27	6	4	38	2	34	12
AT5G16090	0	0	0	0	0	0	0	0	3
AT5G16100	0	0	0	0	0	0	0	0	0
AT5G16110	5796	7132	7616	2357	6634	7826	6335	6009	5333
AT5G16120	908	1150	1207	358	985	1209	900	843	922
AT5G16130	3717	6840	6106	1175	4618	3731	4487	3991	3218
AT5G16140	327	660	565	162	612	638	337	426	435
AT5G16150	5508	8339	7527	1851	7141	7826	6940	7128	5167
AT5G16160	82	34	37	24	29	30	25	42	51
AT5G16170	46	69	36	21	14	25	26	49	26
AT5G16180	1637	1792	2724	614	1779	1699	1272	1441	1214
AT5G16190	129	418	202	40	252	232	127	267	127
AT5G16200	14	45	47	19	19	7	22	30	49
AT5G16210	1352	1744	2514	789	1234	2012	1572	1368	1462
AT5G16220	488	486	678	248	325	615	512	399	613
AT5G16230	168	199	325	112	99	173	141	190	205
AT5G16240	371	504	600	148	430	520	600	569	404
AT5G16250	1190	2161	1638	920	1236	1022	1247	1268	1962
AT5G16260	1501	1770	2188	1062	1235	1556	1582	1335	2088
AT5G16270	2174	3001	4424	762	2159	2614	2117	2784	1778
AT5G16280	705	1142	1111	213	822	1215	928	878	706
AT5G16285	0	0	0	0	0	0	0	0	0
AT5G16290	1236	1857	1794	378	939	1292	1186	1242	985
AT5G16300	1518	2450	3036	555	1571	2317	1585	2021	1491
AT5G16310	221	396	296	86	262	199	254	282	255
AT5G16320	125	177	182	69	192	164	206	158	140
AT5G16330	0	0	0	3	0	0	0	0	0
AT5G16340	62	37	65	20	21	49	7	52	51
AT5G16350	26	38	41	2	43	21	20	42	26
AT5G16360	194	362	427	69	177	281	212	269	243
AT5G16370	5784	2986	4446	2960	3515	4839	3097	2138	4904
AT5G16380	360	476	372	49	439	410	347	499	290
AT5G16390	1735	2415	2596	1582	2085	1957	2231	1667	2492
AT5G16400	2327	2850	3073	971	2302	2231	2331	2242	2162
AT5G16410	20	37	116	13	84	112	54	62	40
AT5G16420	219	260	217	118	213	160	207	123	155
AT5G16430	0	0	0	0	0	0	0	0	0
AT5G16440	1186	1541	1382	395	1218	1013	1025	985	915
AT5G16450	379	566	482	180	340	341	321	304	327
AT5G16453	0	0	0	0	0	17	0	0	0
AT5G16460	0	0	0	0	0	0	0	0	0
AT5G16470	670	856	995	349	867	723	709	597	556
AT5G16480	653	972	694	251	721	749	634	617	742
AT5G16486	7	1	0	1	3	3	13	2	7
AT5G16490	27	3	71	6	10	87	45	37	29
AT5G16500	0	0	0	0	0	0	0	0	0
AT5G16510	999	1668	1882	420	967	1331	811	925	926
AT5G16520	211	252	424	57	294	364	323	294	221
AT5G16530	24	59	25	1	34	24	15	23	5
AT5G16540	385	442	480	107	279	422	251	265	278
AT5G16550	1377	1818	1994	448	1527	1397	1041	1144	1402
AT5G16560	533	750	774	263	614	536	622	573	570
AT5G16570	71	51	81	17	45	61	42	48	43
AT5G16580	0	0	0	0	0	0	0	0	0
AT5G16590	791	1444	1576	337	738	1009	938	802	709
AT5G16600	145	208	200	49	128	153	175	105	48
AT5G16610	294	420	609	110	292	443	265	342	197
AT5G16620	2449	2927	2752	898	2250	2559	1952	2100	1750
AT5G16630	496	796	637	191	495	743	522	458	466
AT5G16640	95	154	160	34	110	148	67	111	111
AT5G16650	1902	2388	1665	455	2141	1912	1443	1763	1376
AT5G16660	2455	3500	2978	958	3555	3053	2898	3153	2969
AT5G16680	973	1497	1696	481	874	1227	1008	1115	962
AT5G16690	53	233	169	24	87	60	83	227	106
AT5G16700	0	0	0	0	0	0	0	0	0
AT5G16710	3542	4696	3746	792	3522	3120	3281	3334	2383
AT5G16715	2388	2545	2824	730	1951	2514	2701	2700	1514
AT5G16720	1100	1172	1834	645	983	1270	934	936	1042
AT5G16730	3855	4740	6400	1789	3515	4282	3285	3138	2999
AT5G16740	0	0	0	0	0	0	0	0	0
AT5G16750	708	1517	1182	238	908	918	821	1101	518
AT5G16760	1554	2401	2592	289	1512	1523	1347	1466	1119
AT5G16770	82	119	46	17	9	72	19	44	24
AT5G16780	3232	4121	5761	1486	3146	4309	2675	3035	2687
AT5G16790	74	163	222	52	167	30	69	97	65
AT5G16800	524	633	663	214	709	520	517	532	392
AT5G16810	704	984	960	437	984	960	814	688	807
AT5G16820	482	508	663	180	369	572	334	346	329
AT5G16830	699	994	747	185	502	757	627	496	573
AT5G16840	736	964	970	387	698	714	710	469	676
AT5G16850	22	64	31	3	30	41	24	56	17
AT5G16860	69	104	201	68	105	93	68	142	75
AT5G16870	418	385	359	188	254	360	336	297	401
AT5G16880	2757	3849	4431	792	3310	3543	2714	3063	1992
AT5G16890	201	236	215	28	195	131	233	123	76
AT5G16900	44	29	129	2	9	5	36	70	13
AT5G16910	2020	3663	3672	496	2170	2674	2595	2210	1722
AT5G16920	0	0	11	3	1	20	0	0	0
AT5G16930	167	123	206	41	205	102	174	144	138
AT5G16940	168	207	155	36	265	131	74	157	156
AT5G16950	201	192	325	83	162	205	80	135	249
AT5G16960	13	64	3	0	48	8	11	7	28
AT5G16970	1663	2446	2324	548	1972	1773	1509	1604	1304
AT5G16980	117	109	133	15	111	84	114	174	132
AT5G16990	378	642	644	127	672	445	350	504	364
AT5G17000	673	637	744	102	429	570	472	379	306
AT5G17010	642	1108	1018	132	520	678	477	510	434
AT5G17020	1937	3468	3632	484	2225	2497	2397	2524	1572
AT5G17030	3	4	0	0	0	1	0	0	0
AT5G17040	57	35	43	9	47	10	13	5	29
AT5G17050	1834	1885	2373	772	981	1199	992	838	1226
AT5G17060	318	629	532	74	378	235	380	340	209
AT5G17070	435	743	908	166	453	785	313	546	390
AT5G17080	0	0	0	0	0	0	0	0	0
AT5G17090	0	0	0	0	0	0	0	0	0
AT5G17100	0	0	0	0	0	0	0	0	0
AT5G17110	0	0	0	0	0	0	0	0	0
AT5G17120	0	0	0	0	0	0	0	0	0
AT5G17130	0	0	0	0	0	0	0	0	0
AT5G17140	0	0	0	0	0	0	0	0	0
AT5G17150	9	17	23	0	1	18	17	0	4
AT5G17160	881	1456	1787	274	1018	950	790	889	575
AT5G17165	17	77	42	22	32	25	6	30	41
AT5G17167	0	0	0	0	0	0	0	0	0
AT5G17170	2226	3298	2489	782	2778	2390	2183	1808	1598
AT5G17180	0	0	0	0	0	0	0	0	0
AT5G17190	326	661	609	93	423	488	498	404	354
AT5G17200	0	0	0	0	0	0	0	0	0
AT5G17210	88	249	199	22	139	114	101	97	76
AT5G17220	69	139	196	29	60	62	67	64	53
AT5G17230	10750	12344	13264	1956	8895	7315	7356	7979	4578
AT5G17240	66	94	85	21	134	14	107	215	99
AT5G17250	260	503	447	93	365	419	340	245	225
AT5G17260	16	34	19	5	26	14	15	5	20
AT5G17270	661	905	843	254	669	654	685	662	575
AT5G17280	1062	1315	1053	567	740	832	699	803	1272
AT5G17290	500	610	518	175	449	455	497	346	289
AT5G17300	2830	3175	3555	1428	2137	3504	3166	1923	1992
AT5G17305	0	0	0	0	0	0	0	0	0
AT5G17310	1087	1540	1380	370	1008	1066	1046	815	863
AT5G17320	0	0	0	0	0	0	0	0	0
AT5G17330	2213	3564	4583	890	1527	2424	2402	1917	1945
AT5G17340	0	0	0	0	0	0	12	0	0
AT5G17345	0	0	0	0	0	0	2	0	0
AT5G17350	38	6	32	20	14	19	45	16	8
AT5G17360	141	226	210	44	139	144	143	201	225
AT5G17370	72	199	252	36	115	168	124	183	116
AT5G17380	5027	8546	7751	1539	4788	5842	4140	4389	3764
AT5G17390	33	44	80	17	28	64	57	2	10
AT5G17400	677	911	971	182	687	699	695	768	545
AT5G17410	327	486	533	111	455	471	367	346	293
AT5G17420	411	656	453	138	353	277	462	320	342
AT5G17430	29	73	133	18	53	9	77	25	15
AT5G17440	1550	1539	2201	959	1244	1741	1181	1268	1706
AT5G17450	79	160	131	43	100	82	52	72	73
AT5G17460	183	308	245	65	141	170	208	244	125
AT5G17470	0	0	0	0	0	0	0	0	0
AT5G17480	0	0	0	0	0	0	0	0	0
AT5G17490	55	74	124	84	73	77	79	133	117
AT5G17500	0	0	0	0	0	0	0	0	0
AT5G17510	550	824	1007	316	676	641	511	600	562
AT5G17520	241	529	486	67	404	272	216	320	251
AT5G17522	0	0	1	0	0	0	0	0	0
AT5G17523	0	0	0	0	0	0	0	0	0
AT5G17530	1103	1742	1366	476	1190	1301	1083	1047	929
AT5G17540	0	0	0	0	0	0	0	0	0
AT5G17550	1268	1588	1756	444	1527	1576	1085	1252	1176
AT5G17560	1640	2394	2020	652	1809	1512	1261	1345	1818
AT5G17570	163	124	155	16	133	149	170	171	84
AT5G17580	334	574	503	162	407	319	199	293	297
AT5G17590	20	10	9	4	7	5	31	10	13
AT5G17600	351	406	437	109	234	297	240	355	239
AT5G17610	512	474	660	170	512	514	486	356	507
AT5G17620	433	422	673	122	387	403	415	341	394
AT5G17630	644	1302	1052	260	677	491	806	688	617
AT5G17640	414	766	616	105	461	648	427	466	401
AT5G17650	282	249	357	155	305	315	244	141	250
AT5G17660	243	441	383	42	337	231	269	210	161
AT5G17670	1582	1660	1820	589	1279	1186	1432	1348	1056
AT5G17680	73	19	72	2	20	73	29	35	34
AT5G17690	588	524	796	264	521	498	425	375	436
AT5G17700	500	839	825	97	509	412	378	458	259
AT5G17710	5035	5204	5717	1662	4552	4391	3817	3770	3759
AT5G17720	0	0	0	0	0	0	0	0	0
AT5G17730	0	0	0	0	0	0	0	0	0
AT5G17740	0	0	0	0	0	0	0	0	0
AT5G17750	0	0	0	0	0	0	0	0	0
AT5G17760	668	726	818	202	331	626	335	353	536
AT5G17770	1859	3597	2965	644	2085	2075	1989	1918	1760
AT5G17780	120	205	149	35	64	93	55	81	71
AT5G17790	396	583	517	186	280	376	301	316	312
AT5G17800	47	80	53	43	47	18	95	28	49
AT5G17810	0	0	0	1	0	7	1	0	5
AT5G17820	398	892	659	146	289	463	600	483	380
AT5G17830	25	11	4	25	15	11	7	12	11
AT5G17840	662	947	705	156	1029	629	652	945	715
AT5G17847	0	0	0	0	0	0	0	0	0
AT5G17850	172	413	341	50	171	229	164	193	135
AT5G17860	273	344	338	46	117	366	261	122	139
AT5G17870	3219	4422	3528	1177	3467	2723	3099	2976	2099
AT5G17880	454	695	599	126	539	730	443	502	334
AT5G17890	1333	2015	2142	539	1684	1718	1276	1521	1259
AT5G17900	3074	2906	4602	1894	2175	2807	1774	1880	2574
AT5G17910	1629	2184	3258	1099	1568	2274	1473	1641	1864
AT5G17920	20576	32273	38165	9185	20031	22467	21893	21243	19438
AT5G17930	1067	1631	2134	424	1269	1168	966	1175	987
AT5G17950	0	0	0	0	0	0	0	0	0
AT5G17960	2	0	24	8	10	0	2	1	3
AT5G17970	0	0	0	0	0	0	0	0	0
AT5G17980	63	65	134	37	30	102	84	119	73
AT5G17990	3062	3954	5991	1011	3304	3918	3045	2965	2702
AT5G18000	0	29	0	1	3	4	0	0	0
AT5G18010	1	10	0	0	0	3	8	0	4
AT5G18020	8	43	0	10	18	14	25	5	20
AT5G18030	5	37	51	10	42	7	31	28	18
AT5G18037	0	0	0	0	0	0	0	0	0
AT5G18040	103	206	154	55	119	164	168	138	170
AT5G18050	0	0	0	0	0	6	11	6	9
AT5G18060	0	0	10	0	3	0	11	2	2
AT5G18065	63	137	97	14	135	115	75	61	75
AT5G18070	596	1253	1169	197	785	843	590	570	528
AT5G18080	3	0	18	1	2	9	6	7	4
AT5G18090	3	6	41	2	10	12	7	15	18
AT5G18100	842	1180	1265	611	891	887	987	1000	1189
AT5G18110	1431	1696	2191	806	1247	1566	1411	1278	2194
AT5G18120	382	462	405	81	234	275	412	396	237
AT5G18130	780	1005	1191	372	831	775	610	633	939
AT5G18140	601	581	749	187	554	600	643	320	503
AT5G18150	282	654	455	53	378	426	322	302	301
AT5G18160	0	0	0	0	0	0	0	0	0
AT5G18170	2946	2388	3824	1406	2925	4948	2494	2335	3579
AT5G18180	0	0	0	0	0	0	0	0	0
AT5G18190	2187	2828	3180	1203	2383	2347	1752	1964	1740
